id,nombre,km2
1,"Sierra Leone",16015.00
2,Niger,77686.00
3,Serbia,68713.00
4,Philippines,68683.00
5,Argentina,14085.00
6,China,40887.00
7,China,38180.00
8,Indonesia,88095.00
9,Russia,83812.00
10,Myanmar,99564.00
11,Argentina,27252.00
12,"South Africa",61905.00
13,Russia,77673.00
14,Argentina,89291.00
15,China,58174.00
16,"New Zealand",52828.00
17,Russia,88646.00
18,Australia,90661.00
19,China,38716.00
20,Ukraine,47626.00
21,Japan,53090.00
22,Netherlands,26145.00
23,Guinea,17344.00
24,Philippines,36845.00
25,"Aland Islands",77813.00
26,China,62776.00
27,Sweden,72636.00
28,China,27648.00
29,Slovenia,24600.00
30,Indonesia,95850.00
31,Ukraine,71429.00
32,Philippines,34967.00
33,Ukraine,47611.00
34,China,38684.00
35,Colombia,68452.00
36,Indonesia,10276.00
37,Russia,14460.00
38,Indonesia,31713.00
39,Vietnam,87423.00
40,China,81741.00
41,Sweden,35774.00
42,China,65396.00
43,Indonesia,45109.00
44,Philippines,53953.00
45,Indonesia,56717.00
46,Indonesia,92590.00
47,Nicaragua,32883.00
48,Ukraine,46090.00
49,Indonesia,10640.00
50,China,12440.00
51,China,19027.00
52,Philippines,18123.00
53,Russia,63136.00
54,Philippines,12729.00
55,Russia,53336.00
56,Thailand,67124.00
57,China,40173.00
58,Ukraine,41467.00
59,"Bosnia and Herzegovina",39252.00
60,Russia,44190.00
61,Ukraine,31030.00
62,Indonesia,96269.00
63,"Ivory Coast",45779.00
64,Philippines,81308.00
65,Mozambique,73861.00
66,Argentina,49062.00
67,Colombia,35245.00
68,Sweden,19571.00
69,Norway,83617.00
70,China,32846.00
71,Indonesia,20347.00
72,Russia,64219.00
73,Indonesia,48611.00
74,Honduras,31073.00
75,China,19806.00
76,Poland,28954.00
77,Chad,36836.00
78,Philippines,59524.00
79,China,21924.00
80,China,37922.00
81,China,40065.00
82,"Palestinian Territory",16384.00
83,Russia,19250.00
84,China,83572.00
85,Brazil,45715.00
86,Malaysia,37711.00
87,China,52618.00
88,"United Kingdom",17820.00
89,Kuwait,23436.00
90,Argentina,89644.00
91,Portugal,93637.00
92,Peru,52243.00
93,Indonesia,34680.00
94,Brazil,85625.00
95,Indonesia,21768.00
96,Russia,31813.00
97,Norway,49194.00
98,Brazil,18977.00
99,Thailand,60680.00
100,Brazil,86989.00
