nombre_pais,km2
Sierra Leone,16015
Niger,77686
Serbia,68713
Philippines,68683
Argentina,14085
China,40887
China,38180
Indonesia,88095
Russia,83812
Myanmar,99564
Argentina,27252
South Africa,61905
Russia,77673
Argentina,89291
China,58174
New Zealand,52828
Russia,88646
Australia,90661
China,38716
Ukraine,47626
Japan,53090
Netherlands,26145
Guinea,17344
Philippines,36845
Aland Islands,77813
China,62776
Sweden,72636
China,27648
Slovenia,24600
Indonesia,95850
Ukraine,71429
Philippines,34967
Ukraine,47611
China,38684
Colombia,68452
Indonesia,10276
Russia,14460
Indonesia,31713
Vietnam,87423
China,81741
Sweden,35774
China,65396
Indonesia,45109
Philippines,53953
Indonesia,56717
Indonesia,92590
Nicaragua,32883
Ukraine,46090
Indonesia,10640
China,12440
China,19027
Philippines,18123
Russia,63136
Philippines,12729
Russia,53336
Thailand,67124
China,40173
Ukraine,41467
Bosnia and Herzegovina,39252
Russia,44190
Ukraine,31030
Indonesia,96269
Ivory Coast,45779
Philippines,81308
Mozambique,73861
Argentina,49062
Colombia,35245
Sweden,19571
Norway,83617
China,32846
Indonesia,20347
Russia,64219
Indonesia,48611
Honduras,31073
China,19806
Poland,28954
Chad,36836
Philippines,59524
China,21924
China,37922
China,40065
Palestinian Territory,16384
Russia,19250
China,83572
Brazil,45715
Malaysia,37711
China,52618
United Kingdom,17820
Kuwait,23436
Argentina,89644
Portugal,93637
Peru,52243
Indonesia,34680
Brazil,85625
Indonesia,21768
Russia,31813
Norway,49194
Brazil,18977
Thailand,60680
Brazil,86989
